,0
3483,0.3340863820320621
3484,0.3111407332911657
3485,0.017190786201847
3486,-0.5722483097957259
3487,-0.3304982330671455
3488,-0.2794411536366002
3489,0.0088878849812484
3490,0.1165731720746984
3491,0.0360130803526925
3492,-0.02751375902377
3493,-0.0310884953050765
3494,0.3372805348545676
3495,0.7308347298244339
3496,1.506675330280539
3497,1.5435334623438293
3498,1.2364229607731532
3499,0.9616128813336496
3500,0.7914794340103312
3501,1.0480086206925951
3502,1.2065921512429931
3503,1.0539299044885078
3504,1.326345181803041
3505,1.5573268725628078
3506,1.7663122411646806
3507,1.9045564645030952
3508,2.344945882047817
3509,2.2810765585434067
3510,1.6187608435274758
3511,1.6449019951242083
3512,1.6884812818551351
3513,0.9285978707562772
3514,-0.7201438514679227
3515,0.4738962498205463
3516,0.0385107594445381
3517,1.103268051859818
3518,0.7571194783457149
3519,0.6551805915011251
3520,0.3427402988822388
3521,0.8776706764864056
3522,0.9958667223672772
3523,0.4927394585183998
3524,0.2395050283795813
3525,0.2053068369091054
3526,0.3112645773196415
3527,0.247908970960629
3528,0.2523083389252852
3529,-0.0191353184971353
3530,-0.5333723545309064
3531,-0.6398989164614457
3532,-0.2617908259996979
3533,-0.4165202958548561
3534,-0.4230076403397015
3535,-0.3668595718014548
3536,-0.561299171030796
3537,-0.5297811924941264
3538,0.0623279097138198
3539,0.1992491116149461
3540,0.7420904319288544
3541,0.4550682577787739
3542,0.3061664805345804
3543,-0.090181826794893
3544,-0.0371236293933852
3545,0.1621733594620236
3546,-0.2110871838652937
3547,-0.3238029283357909
3548,-0.5004743453836075
3549,-0.5975159584242564
3550,-0.7525840730794143
3551,-0.10824850313852
3552,0.0510187735242449
3553,0.0597139941937645
3554,0.3052806479984914
3555,0.4617082143463633
3556,0.4732705020055706
3557,0.3426142592116697
3558,0.3642026096879585
3559,0.5041296247512063
3560,0.718749641512235
3561,0.5310278734229595
3562,0.3801047734675238
3563,0.2822757253545156
3564,0.4612166181382413
3565,0.3883661815411714
3566,0.7381174964723305
3567,0.7198767729132817
3568,0.5470761111096117
3569,0.428650014829211
3570,0.5011964883472705
3571,0.3067821847972934
3572,0.1594302653574591
3573,0.2185551297047791
3574,0.0044759193083137
3575,-0.18910357401864
3576,0.8766523164289749
3577,0.8370619451256297
3578,0.3421853488057254
3579,0.6477924220613747
3580,0.8352267233844641
3581,0.8777595760165442
3582,1.0340567157227556
3583,0.8989084158643257
3584,0.485234355753048
3585,-0.0030987752260397
3586,0.2420008114811754
3587,0.4649882050855586
3588,-0.0330266454350746
3589,-0.3393303179483154
3590,-1.0278937298377837
3591,-1.5590185701576662
3592,-1.3199235119328248
3593,-0.9851032426094404
3594,-1.0612640849646264
3595,-0.9515446482225294
3596,-0.7190211361732118
3597,-0.5616543588926989
3598,-0.4982079824428173
3599,0.2844546867860055
3600,0.7013194862449212
3601,0.5122271345024023
3602,0.3541579138868496
3603,0.41326876169757
3604,-0.1649199947174732
3605,-0.2655155784457342
3606,-0.2104976789614193
3607,-0.0161137540393325
3608,-0.2631490415086089
3609,0.5252184013065708
3610,0.1810025672382258
3611,0.0377918302115438
3612,0.3643912101371183
3613,-0.233906189538063
3614,-0.0666169942886618
3615,-0.2480061741782183
3616,-0.4003614709328446
3617,-0.4376107319398333
3618,-0.2880306591417893
3619,-0.2079488943675934
3620,-0.2318819557921312
3621,-0.178014347055494
3622,-0.0286785223167901
3623,-0.1866591204326724
3624,-0.1075741428623292
3625,-0.0346945620983597
3626,-0.0599583657651024
3627,-0.1299227189206141
3628,-0.0195689287238411
3629,0.099958602193527
3630,-0.0352479001793203
3631,0.0763641868117781
3632,0.0862837093878993
3633,0.1417356696321124
3634,0.0625853060819863
3635,0.0099689734235155
3636,-0.0849257387839809
3637,-0.1802065007730945
3638,-0.0382668021105437
3639,-0.0097822432549365
3640,-0.0563614737330895
3641,0.0317264960541592
3642,0.2573835496920633
3643,0.1890048378111211
3644,0.1601806372571528
3645,0.2050154798428439
3646,0.0576203143911888
3647,-0.0945340866876645
3648,-0.510542645137429
3649,-0.3951770627021136
3650,-0.303414061649951
3651,-0.5403421638631462
3652,-0.4739786651094832
3653,-0.4616828924082642
3654,-0.5801202887521317
3655,-0.6703320821532143
3656,-0.4036508578366558
3657,-0.2132664524643247
3658,-0.449226485312116
3659,-1.2738333611045545
3660,-1.1439897036511075
3661,-1.259445299265705
3662,-1.1476011591329724
3663,-1.1838563188135356
3664,-0.9235665773109264
3665,-0.9556063378208736
3666,-0.906570908800782
3667,-0.7615004033740715
3668,-0.3147650542944455
3669,0.187892195589981
3670,0.3939430838846661
3671,0.3223353115232587
3672,-0.451446934038489
3673,-0.4591095393557087
3674,-0.1914310393156527
3675,-0.2719184335842282
3676,0.1577007134434672
3677,0.5403102133494365
3678,0.6993613753191651
3679,0.8350405900625283
3680,0.8624883363499536
3681,1.379008256510735
3682,1.0445432872414782
3683,1.4088424378617748
3684,1.0065540508475617
3685,0.8617025560632362
3686,0.6294938025744165
3687,0.6349192677919906
3688,0.7512516253075885
3689,0.580603414130383
3690,0.6340992977516503
3691,0.304338373207177
3692,-0.1702626113334293
3693,-0.0032479944937157
3694,0.3512470648023369
3695,0.8433079706179671
3696,0.3698214730991074
3697,0.2521383689212372
3698,0.4245605799914139
3699,0.1339118972420317
3700,-0.3372714964505949
3701,-0.5273471013786173
3702,-1.089208164850673
3703,-1.615380058657317
3704,-2.068104876100525
3705,-1.6615585695083954
3706,-1.2003482760692483
3707,-1.0364012123969244
3708,-0.9921536350582516
3709,-0.899685659256351
3710,-0.8493350548179546
3711,-1.180675030195132
3712,-0.3698906024017589
3713,0.3006985822753591
3714,0.5009571150535354
3715,-0.1773242616141801
3716,-0.2179140384945703
3717,-0.8699266935434917
3718,-1.9656954746336253
3719,-2.2807786223015887
3720,-1.557122449458796
3721,-1.2510158008401433
3722,-1.7189761951287676
3723,-1.5557341944016707
3724,-1.238279849159971
3725,-0.8367864457268234
3726,-0.8360336455516729
3727,0.364917546866388
3728,-0.0330398429886427
3729,-0.1942816043268846
3730,-0.1945016265287359
3731,-0.567147704590744
3732,-0.2152631958897349
3733,-0.2633655298360753
3734,-0.876988138591269
3735,-1.1834475936183904
3736,-1.014227694261129
3737,-0.9584391237134277
3738,-1.3197000398385903
3739,-1.2536448000370417
3740,-0.9967867581526416
3741,-1.050979079209
3742,-0.9162129605169428
3743,-0.7218341920527226
3744,-0.6505592663029617
3745,-0.7341779635379696
3746,-0.579810515609572
3747,0.6246689057810539
3748,0.3968494878794189
3749,-0.0606131787232772
3750,-1.3949268275461142
3751,-0.7272497810087529
3752,-0.7317072894246581
3753,-0.5891928118472678
3754,-0.7399629745236641
3755,-0.7889772250092193
3756,-0.354662687580294
3757,-0.21737575580943
3758,0.0816817041561919
3759,0.2768364801116255
3760,-0.3220598519446772
3761,-0.4263960100109551
3762,-0.9238938003166608
3763,-1.2293917519547026
3764,-1.1669752232797723
3765,-1.2918144812138852
3766,-1.1166029096574337
3767,-1.1258431450347643
3768,-1.1834520068240342
3769,-1.1284667750690849
3770,-1.4768492355963687
3771,-0.2861499484547938
3772,0.0739375869387663
3773,0.2256414505579595
3774,0.4652641518471648
3775,-0.0936468800650894
3776,-0.1443077929255919
3777,9.41309196938519e-05
3778,-0.2301485060668098
3779,-0.0141430054607462
3780,0.0136068519364867
3781,-0.5414084818487606
3782,0.4201488953328678
3783,1.0854060859268346
3784,1.2890180718548567
3785,1.2511318711027315
3786,1.0026020407931453
3787,0.6294482247088689
3788,0.4371822820506788
3789,0.5333953057704099
3790,0.8142462300919419
3791,0.6486579554110319
3792,-0.0883962724558764
3793,-0.3442856483597774
3794,-0.0653107141422981
3795,-0.1528950683910452
3796,-0.2148738312560953
3797,-0.1329686228397993
3798,-0.5986480529096271
3799,-0.5108261261035139
3800,0.2945086708973534
3801,0.1939717875397164
3802,-0.1123431858175197
3803,0.1188744307503991
3804,0.2265905423540436
3805,0.2030839605417349
3806,-0.13370494797826
3807,-0.5335102827729604
3808,-0.2847905142472556
3809,-0.4215511673338979
3810,-0.2747008789959677
3811,-0.2270808535429557
3812,-0.3431318348401447
3813,-0.3694508184914534
3814,-0.0790144904813017
3815,0.3754111311075168
3816,0.4124357310155594
3817,0.4323458707778847
3818,0.4866254392549496
3819,0.5241065729283227
3820,0.5025358127209493
3821,0.3776150702489904
3822,0.0297309396960845
3823,-0.3062943971754577
3824,-0.4776485765370563
3825,-0.8711983050785587
3826,-0.6408177188431662
3827,-0.526724805165008
3828,-0.624037808819472
3829,-0.2506345508220148
3830,-0.5621701287799953
3831,-0.4247669059665871
3832,-0.2692632965863542
3833,0.21403964437675
3834,-0.0045506438742036
3835,-0.1524751998755773
3836,-0.1995839747580318
3837,-0.4191602316969973
3838,-0.1960958360125867
3839,0.7549328263476462
3840,0.6028220328242782
3841,0.4562092002444209
3842,0.0543854686517567
3843,0.0687201522421774
3844,-0.1295142094799777
3845,0.0143772662447231
3846,-0.1712155788766504
3847,-0.7460219763657453
3848,-0.4107625868265824
3849,-0.4306567067138804
3850,-0.1463482999345686
3851,0.0108310423698377
3852,0.037536372862042
3853,-0.1188309676733177
3854,-0.3073472953744067
3855,0.0621746360838341
3856,0.2306633540076845
3857,0.500300338782244
3858,0.5720223205984919
3859,0.5513534321632874
3860,0.8877394164353862
3861,0.9714404381847764
3862,0.9923770669785996
3863,1.02092921468141
3864,0.9891996716017348
3865,0.8945404144025343
3866,0.8814789461436493
3867,1.2239059408912916
3868,1.1560208073097704
3869,0.964003698129968
3870,0.6503269867727401
3871,0.7262207084539855
3872,1.6076000675635418
3873,2.0130518126591963
3874,1.9835450851884944
3875,2.0632538177639903
3876,3.673386325914107
3877,3.084809186424304
3878,2.80748436096411
3879,3.102395880429337
3880,2.6194968867895976
3881,2.113367438876917
3882,1.7551713329574845
3883,-1.8323961212983648
3884,-2.3813291726648584
3885,-2.470630127079872
3886,-2.5287609133950784
3887,-2.3387172384285284
3888,-1.2189574278362516
3889,-2.0042846406008143
3890,-1.9825440364410445
3891,0.2309254912366347
3892,4.07852253419119
3893,2.8234113661754443
3894,1.7658177918624414
3895,2.157687873746632
3896,-0.1925374472026548
3897,0.2899247850280388
3898,0.2150216311137624
3899,0.1679308171519682
3900,-0.5762693797415104
3901,-1.1882639134561788
3902,0.4803188001456576
3903,1.673635047556257
3904,1.0909804390471027
3905,1.7658352675445377
3906,2.5288727551540013
3907,1.8968246259174149
3908,1.9687340194249967
3909,1.6791700934125326
3910,1.0193719090208897
3911,0.6658907622000435
3912,0.8431844028267635
3913,0.5265898875683868
3914,-0.4696323795074031
3915,-0.9044251729050546
3916,-0.413779490730816
3917,-0.7644992366214866
3918,-0.4629742812980246
3919,0.0259568358480787
3920,-0.9653601120607224
3921,-1.1303780745651852
3922,-0.6225190694945882
3923,-0.4562760804808934
3924,-0.6476335401698738
3925,-1.2297182009439698
3926,-1.0242526044792637
3927,-0.9685047287226444
3928,-0.4393141029601817
3929,-0.059097495371919
3930,-0.0190012694959019
3931,0.2220139464577025
3932,0.128105749831843
3933,0.389353641242729
3934,0.4957853307176416
3935,0.7128043584097612
3936,0.2718451968846963
3937,0.2336037656064646
3938,0.6558759644346168
3939,0.0516842224463701
3940,0.1995926742623658
3941,0.119015642624221
3942,-0.187736025343074
3943,-0.0110899713988368
3944,-0.0186608336835009
3945,0.0841664973531987
3946,-0.2244030437372636
3947,-0.2213321314959981
3948,-0.2616166947978112
3949,-0.1021968171734585
3950,0.0087846410051772
3951,-0.1717669087317647
3952,-0.1461302843840953
3953,-0.3009020910057717
3954,-0.2049203742478355
3955,-0.0490887922044778
3956,-0.14239847642539
3957,-0.2228241996995759
3958,-0.294265496082556
3959,-0.2334289303432436
3960,-0.2365553033511581
3961,-0.1943349499576067
3962,-0.0692182645126623
3963,-0.1514124572745751
3964,-0.0776923684459858
3965,0.0780361789861938
3966,0.1659300833821061
3967,0.1910028542646511
3968,0.1844531305484688
3969,0.322215247996063
3970,0.273677156104448
3971,0.0982410234480133
3972,0.156138761246867
3973,0.1628785721273514
3974,0.5260355925057821
3975,0.6656467507345522
3976,0.5098094745171817
3977,0.4637127750122099
3978,0.2789151858910917
3979,0.1093134269900117
3980,0.1525200565597686
3981,0.157165426004615
3982,0.0914089550028708
3983,-0.6412129847195197
3984,-1.0005207171397672
3985,-2.307109885108307
3986,-1.9919577291437955
3987,-1.452667971364464
3988,-1.1850554014294212
3989,-1.471483903660202
3990,-1.4043687152669102
3991,-1.2863804360858444
3992,-1.4066853231698546
3993,-1.52012823316113
3994,-0.3482996404607379
3995,-0.1435169650756658
3996,0.2720617619041141
3997,-0.0621187112956559
3998,-0.7616519996193819
3999,-2.228667539074983
4000,-1.339851066703793
4001,-1.3296552135027138
4002,-1.6004406911609208
4003,-2.1689673447355866
4004,-2.2035175430204106
4005,-1.748551694358124
4006,-1.341059395881024
4007,-0.5584095700377651
4008,-0.4474544910828182
4009,-0.9067609869762558
4010,-0.627969247520363
4011,0.0949014763595208
4012,0.4059774411111371
4013,0.4218417881383262
4014,0.1068323502212493
4015,-0.160376824931198
4016,-0.0478183668257877
4017,-0.2823520246084131
4018,0.2792130565770907
4019,0.4017177087366637
4020,0.6042746416057443
4021,0.3774387389666578
4022,1.416775760594421
4023,1.0511228142995466
4024,0.7610023954018514
4025,0.933371987956369
4026,1.040858792813308
4027,0.8983527737455607
4028,0.8059059580586412
4029,0.8373950257735474
4030,0.7877611799959542
4031,0.3765756051949954
4032,0.1608707989185791
4033,-0.0664177445314744
4034,-0.5497958977832623
4035,-0.960740367879502
4036,-0.7778234221535509
4037,-0.7624176931936861
4038,-0.5816486671374602
4039,-0.2043370764485659
4040,0.4006909609066379
4041,0.4873532988826513
4042,0.6327013643285077
4043,0.2754197235024522
4044,-0.6223830157968411
4045,-0.486867925924646
4046,-0.7107658818052999
4047,-0.6204866985536349
4048,-0.4330005008091496
4049,-0.073426663258451
4050,-0.4339620495616206
4051,-0.4475196100765745
4052,0.1075932074999041
4053,1.3199521055288954
4054,1.358286673199079
4055,1.239376385715159
4056,1.073760245717325
4057,0.7874743175321887
4058,0.8785240347617611
4059,1.2606067393576004
4060,1.4852866352186578
4061,1.2543692007534852
4062,0.0507962685297675
4063,0.1209406567987603
4064,0.2234641427319199
4065,0.237972326630749
4066,0.9851904161261296
4067,0.565423181847325
4068,-0.2034176929703563
4069,-1.493821283614341
4070,-1.0545911171779625
4071,-0.7848675655056835
4072,-0.5025056776082424
4073,-0.7398196475946478
4074,-1.202588747697468
4075,-1.0662997687352298
4076,-0.9875219343037084
4077,-0.2620961493056394
4078,-0.0965940488670834
4079,-0.1392349908352451
4080,0.0521834112261366
4081,0.9573167774232234
4082,0.9968173613471536
4083,0.7373622849114617
4084,0.7513212757153702
4085,0.7553213107298518
4086,0.7883962114924391
4087,0.5916427270904288
4088,0.4965699120333077
4089,0.0847119360764002
4090,-0.6030220479149829
4091,-0.3724527349640154
4092,-0.8916067144616011
4093,-0.3213158056710412
4094,0.2433667671514627
4095,0.981930677360782
4096,1.1814319359907417
4097,0.9239545753970424
4098,0.70410013674316
4099,0.8266604172516985
4100,0.950421660877806
4101,1.148708489966353
4102,0.8929769081910547
4103,0.7737353921985879
4104,0.3367473630710641
4105,-0.0980580015451443
4106,-0.0291568337653159
4107,-0.226059388805788
4108,-0.4292014284439994
4109,-0.4399955425301811
4110,-0.568732977159005
4111,-0.6682476958686184
4112,-0.9195033262894006
4113,-1.1453699018393482
4114,-1.0314636443153449
4115,-0.6461265124022196
4116,-0.9756391426825431
4117,-1.3111791574501952
4118,-1.3222104779937025
4119,-1.160770181659245
4120,-0.7969703380520158
4121,-0.7283517476299248
4122,-0.5191782821891616
4123,-0.637829646964912
4124,-0.7528296984043923
4125,-0.631904566961228
4126,0.5909350389811863
4127,1.1554442428989649
4128,1.1809657248797434
4129,1.113376901018589
4130,-0.1864561111952203
4131,-0.3804435166184602
4132,0.0255536227244224
4133,0.6656575328177138
4134,0.4793416667673323
4135,0.4281422605350043
4136,-0.00277162255851
4137,-0.6228160899306748
4138,-0.2738238867136113
4139,0.2319897255452705
4140,0.397635704499309
4141,0.2397853965615558
4142,0.3225138531761678
4143,0.0588187609747316
4144,0.0760606913017503
4145,0.2153072750677263
4146,0.1220707431639383
4147,0.2379623601168005
4148,0.0142585408422711
4149,-0.2537941258019193
4150,-0.4502088049828807
4151,-0.7090382791293603
4152,-0.5634509355303532
4153,-0.9277965240314968
4154,-0.7834192677904348
4155,-0.7765932396328179
4156,-0.807101790213672
4157,-0.6975478250047484
4158,-0.7419916436352296
4159,-0.9814186314399996
4160,-1.266212949529918
4161,-1.1224586164777086
4162,-0.8164537677623277
4163,-0.8395888188651682
4164,-1.124550728726306
4165,-1.1882974900035088
4166,-1.269392321082499
4167,-1.01212390044026
4168,0.0250221963296965
4169,-1.0310637674785943
4170,-1.782815149758879
4171,-1.8230858521121056
4172,-1.17195786199949
4173,-0.9280009604727372
4174,-0.6515357445292668
4175,-0.8389658604248742
4176,-0.8380553785433097
4177,-0.5385574211505725
4178,0.4068032660168189
4179,0.7567521378026951
4180,0.6555300340795851
4181,0.1762129717297401
4182,-0.4213464947326272
4183,-0.1713338196771234
4184,-0.1348330805327887
4185,-0.3975426621026925
4186,-0.1522486600061462
4187,0.3481006218512177
4188,0.5502986218795776
4189,0.0750440388880975
4190,0.048919211957187
4191,-0.4042014886868654
4192,-0.0704717061866903
4193,0.1202599138819888
4194,-0.0031041275053082
4195,0.0700084981760892
4196,-0.2068855235407114
4197,-0.214338059695117
4198,0.1450198270699827
4199,0.3699537470315784
4200,0.7470082445295555
4201,0.2105353956719556
4202,0.192353134477513
4203,0.2486152183768287
4204,0.0956061562133347
4205,0.0526269135195951
4206,0.1206183362111716
4207,-0.1562783826494892
4208,-0.4124345778808998
4209,-0.4274944583102219
4210,-0.3360075933991798
4211,-0.1229730279596873
4212,0.8244583128713286
4213,0.7534904635867672
4214,0.7201526693323146
4215,0.8120776306537796
4216,0.5541205684263139
4217,-0.2259488719174217
4218,-0.0432319607267718
4219,0.1147228587991469
4220,-0.0472258389554322
4221,-0.9625882083447356
4222,-0.9546159736326169
4223,-1.061511614285486
4224,-1.6700843946031358
4225,0.1874327472684135
4226,0.1695563826751792
4227,-0.9194760236337056
4228,-1.3747515397343084
4229,-0.5089674987319758
4230,-0.3577659266549841
4231,-0.9062250152902472
4232,-0.8577860969872221
4233,-0.6987647155788781
4234,-0.4923171481320654
4235,0.0663565446850188
4236,-0.2780158285478381
4237,-0.9319957353192434
4238,-1.45504589782524
4239,-1.2148429427341714
4240,-0.879980236623665
4241,-1.3477918486590057
4242,-0.9305111678464376
4243,-1.054240111427447
4244,-0.9025841989792174
4245,-0.6732609536455506
4246,-0.534780404869237
4247,-0.4402925391371806
4248,-0.5068261680713182
4249,-0.2109675839940396
4250,-0.6736252173590949
4251,-0.8927335990643255
4252,-0.8752597342713347
4253,-1.884812362984417
4254,-1.7201956160511704
4255,-1.4030701147776166
4256,-1.5593771518285042
4257,-1.4184582504142262
4258,-1.2552925536269783
4259,-0.9045324209644732
4260,-0.8638912584274392
4261,-0.410525764654307
4262,0.7564329213996305
4263,0.0431336393968664
4264,0.0549546782604186
4265,-0.0532497041122393
4266,-0.4484943103524306
4267,-0.4950036931951858
4268,0.4783543986330176
4269,1.2524400589274538
4270,0.8244158610301148
4271,1.1624656346269446
4272,1.2403714465939877
4273,1.2314623140232184
4274,0.967839830788726
4275,1.4499497353732067
4276,1.1232859916162887
4277,0.2433056675708
4278,-0.0844082955255878
4279,0.1470794925124653
4280,0.2164159122514843
4281,-0.3593405495083325
4282,0.0977176769950154
4283,0.0579555316335253
4284,0.2067084858313745
4285,0.1322548251024908
4286,0.3215834522540424
4287,0.4088391139246106
4288,0.2867381678766014
4289,0.0478688838359189
4290,0.4835843747287983
4291,0.1465566581894115
4292,0.2659866227906462
4293,0.1896958380504712
4294,0.2270312333996844
4295,0.0006155831536463
4296,-0.1919867265063584
4297,-0.1721114665863761
4298,-0.1060694064604512
4299,-0.0218342499213267
4300,-0.0688810918810545
4301,-0.1410429119490916
4302,-0.0095950337746365
4303,-0.0344214607678569
4304,0.2407517611428299
4305,0.3809612258602334
4306,0.2282448716278719
4307,-0.1147041489926457
4308,-0.078474965738118
4309,0.175609793617564
4310,0.3477367764322934
4311,0.5033977478744346
4312,0.23844507262268
4313,0.1750345500674838
4314,0.1423433482050116
4315,0.1027635379809117
4316,0.2743766081368032
4317,0.0998076477130509
4318,0.0199525203961116
4319,-0.4521906593204045
4320,-0.8350844428205383
4321,0.5889589105145403
4322,0.5882241026719428
4323,0.6124707995886456
4324,0.6624035955012623
4325,0.6788922527181216
4326,0.8429489164900228
4327,0.7799620392903046
4328,1.0098596689757915
4329,0.7832656443371634
4330,0.5643121240764533
4331,0.4933263026846542
4332,0.5867260291262787
4333,0.253220340784245
4334,-0.2283821299345582
4335,-0.1082796198935654
4336,0.5034831442878535
4337,0.3620634524148149
4338,0.1492588746205917
4339,0.0051605668982582
4340,-0.1027294478646731
4341,-0.1954325173137391
4342,-0.0869191707584707
4343,-0.7455627240492443
4344,-0.807171010848883
4345,-1.498441600466916
4346,-0.836323875139709
4347,-0.5985442275322358
4348,-0.4618954909265652
4349,-0.5391823847793029
4350,-0.4540227425670771
4351,-0.0764159482650753
4352,-0.0577902413961829
4353,0.1757617945684416
4354,0.0855993886578666
4355,-0.1150429338833172
4356,-0.1970932476026272
4357,-0.2941503851659832
4358,-0.2147167835746307
4359,-0.4949019492001758
4360,-0.7466567673014645
4361,-0.5501186413663569
4362,-0.0263794050398438
4363,-0.438754928653814
4364,-0.4244302751457209
4365,-0.148222662561492
4366,0.1066765719740071
4367,-0.0293182485533655
4368,0.1103981810627396
4369,0.405758727380389
4370,0.1290919371481887
4371,0.1869394186775519
4372,0.2777424465108202
4373,-0.0259825090284345
4374,-0.0407361712471451
4375,-0.3622055062050999
4376,-0.455079886285967
4377,-0.4911193281856226
4378,-0.4986295956611631
4379,-0.7216578754068201
4380,-0.6343518154346063
4381,-0.5563332744057389
4382,-0.3985291391037904
4383,-0.3691246235506806
4384,0.1392583034392401
4385,0.4186196587809146
4386,0.6434148800113131
4387,1.1774728756606891
4388,1.1270299765125784
4389,1.2408573607367852
4390,1.3012177451075055
4391,1.335009697717526
4392,1.3187458481598957
4393,1.181135455009969
4394,0.8773743388939801
4395,0.1408690449400491
4396,-0.3003470365923417
4397,-0.744206331027639
4398,-0.5962098389196318
4399,-0.2229225169116372
4400,0.0060566518407841
4401,0.1895137023332813
4402,0.1321471411111983
4403,0.1306358545671832
4404,-0.3216476821851486
4405,-0.1353325529322571
4406,0.1520419624757653
4407,-0.6846185948242216
4408,-1.033045291321626
4409,-1.5088567758480709
4410,-1.106352648195967
4411,-0.7480239428839838
4412,-0.6759219737034754
4413,-0.3920231571208084
4414,-0.5232930590045265
4415,-0.5076769373742157
4416,-0.3859696842246072
4417,-0.205180595882449
4418,0.8176436611765125
4419,0.6872659992882965
4420,0.6447711912527984
4421,0.1713793607886702
4422,0.1589051466538511
4423,0.1413433613868505
4424,0.1501310049289808
4425,0.0743539219544997
4426,0.1389004052391003
4427,0.2795099846810367
4428,0.4658113711040905
4429,0.0156362847062391
4430,-0.2666259515105666
4431,-0.0132743372311506
4432,-0.0735932037331669
4433,0.2770131992389699
4434,0.1114561503168157
4435,0.0012773897098058
4436,-0.1831837103041337
4437,-0.0537060086463583
4438,0.1480134914061247
4439,-0.0176378898332708
4440,-0.1044433644849768
4441,-0.1417637034605472
4442,-0.2161103635542121
4443,0.0993990618489741
4444,0.085872933660879
4445,-0.0238135275821171
4446,-0.1350580960961656
4447,-0.1166889256061547
4448,0.140882809525743
4449,0.111211087074593
4450,0.1433113012774204
4451,0.1355690376262718
4452,0.140540834127592
4453,0.1272987463404344
4454,0.1576465860778357
4455,0.3117258091768315
4456,0.12705488963006
4457,0.3326037698143735
4458,0.2339080745708351
4459,0.2351314825154301
4460,0.1425092245266678
4461,0.1790463173835964
4462,0.2020705928775611
4463,0.23817497883768
4464,0.4050556813399681
4465,0.3686993682108103
4466,0.1720343819506753
4467,0.3098766946902211
4468,0.2516661144783273
4469,0.2444850807699497
4470,0.115557358331268
4471,-0.0661350528659282
4472,-0.2393505025097143
4473,-0.4878908554131408
4474,-0.7622278159616767
4475,-0.9071676498863172
4476,-0.7005025670041078
4477,-0.5265289872081903
4478,-0.3917852490622441
4479,-0.4620338514121457
4480,-0.4040938246452798
4481,-0.4668674056300331
4482,-0.4752582362954191
4483,0.0377128340938632
4484,-0.1795481245116866
4485,-0.5607978547895561
4486,-0.5529936198963986
4487,-0.4717248209514196
4488,-0.768793103481077
4489,-0.7541858857443475
4490,-0.5878255803089628
4491,-0.6268229163628519
4492,-0.5123281253830113
4493,0.0842612894897976
4494,0.2162151724039076
4495,0.232694909788183
4496,0.3999999695787092
4497,0.5781679108775816
4498,0.5452329917731865
4499,0.5067941190058401
4500,0.3701108150981796
4501,0.7152466835925325
4502,0.2752725946332852
4503,0.136288937658637
4504,-0.0562727907488537
4505,-0.0257389208357813
4506,0.1342963006428406
4507,0.151356781490752
4508,0.2270532187902615
4509,0.1455410909739457
4510,-0.2278331780440219
4511,-0.1055277542465673
4512,-0.0262354840638821
4513,0.7641214776993983
4514,0.6394999505626103
4515,0.9806846237190656
4516,0.7668393458308386
4517,0.6184292148973641
4518,0.4995546512407001
4519,0.4903174830707484
4520,0.529972827336085
4521,0.5141697180144035
4522,0.586572038666509
4523,0.1148696900734706
4524,-0.3459122372475445
4525,-0.7345185448203757
4526,-0.2099909022532383
4527,0.1941768085900629
4528,-0.2446239072446163
4529,-0.604137072697211
4530,-0.6486139278690111
4531,-0.5919958434004747
4532,-0.6058866110859334
4533,-0.2592135988473985
4534,-0.4746107863230603
4535,-0.5029815124293221
4536,-0.579287999965899
4537,-0.3903169838704945
4538,-0.1600567818374136
4539,-0.8469520205087897
4540,-0.6122111595962574
4541,-0.6607554717204286
4542,-0.6656310039077739
4543,-0.6817259097366043
4544,-0.621873649265435
4545,-0.5568440693659887
4546,-0.7874282856277962
4547,-0.6555402574822138
4548,-0.3108966407495669
4549,-1.3248924133710045
4550,-1.3695212390719165
4551,-1.0951353305748994
4552,-1.2140166809068398
4553,-1.2346399303221742
4554,-1.2506570579306928
4555,-1.1222111292484718
4556,-0.9267724633715296
4557,-1.0398568440381566
4558,0.1680426468137066
4559,0.3715579864093553
4560,0.0558256654963887
4561,-0.8139190650668137
4562,-0.5518063882591813
4563,-0.3669057089736366
4564,-0.4387050079013588
4565,-0.5323480851867738
4566,-0.4665414369002599
4567,-0.786269708148542
4568,-0.269325066255313
4569,0.5652512011565054
4570,0.7911873773881515
4571,0.7804466191429879
4572,0.8421505066822486
4573,0.3059885298755212
4574,0.2974485848112114
4575,0.1501798396467216
4576,0.1808425278372757
4577,0.3193349325116278
4578,0.5014989324193936
4579,0.6666282887988205
4580,0.1874195768490618
4581,0.2518376087695873
4582,0.2797880456220052
4583,0.4907861196312869
4584,0.6159655672676053
4585,0.3444109433308246
4586,0.1866536743705921
4587,-0.157412083916422
4588,-0.2950947686951906
4589,-0.3783684924814613
4590,-0.1632338470169155
4591,0.014922054503672
4592,0.0685671286376139
4593,-0.0272987975971737
4594,0.1390403938680948
4595,0.1374452230041052
4596,0.0599092982290604
4597,0.6221913762756324
4598,0.9391177597098131
4599,0.6139778673677249
4600,0.5204505491466226
4601,0.3927932747277344
4602,0.4070047935431822
4603,0.4506355397770529
4604,0.4482337687224649
4605,0.4052008763815835
4606,-0.0407637275117847
4607,-0.361882363385021
4608,-0.5875380161339256
4609,-0.2992492149673826
4610,0.1185139840613305
4611,-0.1486622129705138
4612,-0.0254838622883411
4613,-0.0684145662539661
